date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017-5-2 06:00,8.104999542,1.273000002,4.762000084,-0.213,3.381000042,1.279000044,11.46700001,11.05700016,0,88.29799652,2.894999981,-8.454000473,-28.15699959,24.11100006
2017-5-2 07:00,6.497000217,0.870999992,3.163000107,-0.462000012,3.289999962,1.432000041,11.32600021,12.31400013,0,88.29799652,3.190000057,-8.454000473,-28.15699959,23.45199966
2017-5-2 08:00,6.429999828,1.004999995,3.375999928,-0.354999989,3.015000105,1.218000054,6.823999882,15.1619997,0,88.29799652,4.342999935,-8.465000153,-28.15699959,22.13400078
2017-5-2 09:00,4.487999916,0.670000017,1.91900003,-0.391000003,2.528000116,0.975000024,9.074999809,17.50799942,0,88.29799652,4.770999908,-6.024000168,-28.15699959,21.69400024
2017-5-2 10:00,5.357999802,0.736999989,2.523000002,-0.284000009,2.772000074,0.913999975,10.55200005,19.18300056,0,88.29799652,4.824999809,-7.238999844,-28.15699959,21.69400024
2017-5-2 11:00,4.421000004,0.536000013,1.56400001,-0.462000012,2.984999895,0.944000006,8.512000084,17.67499924,0,88.29799652,4.395999908,-6.001999855,-28.15699959,21.69400024
2017-5-2 12:00,1.942000031,-0.134000003,0.569000006,-1.279000044,2.193000078,1.156999946,10.06000042,14.49199963,0,88.29799652,2.948999882,-8.581999779,-28.15699959,22.13400078
2017-5-2 13:00,2.746000051,0.067000002,0.569000006,-0.816999972,2.131999969,0.883000016,9.425999641,14.07299995,0,88.29799652,3.592000008,-7.346000195,-28.15699959,22.57299995
2017-5-2 14:00,3.750999928,0.268000007,1.741000056,-0.569000006,1.949000001,0.822000027,7.315999985,13.98900032,0,88.29799652,3.698999882,-7.346000195,-28.15699959,23.01300049
2017-5-2 15:00,4.956999779,0.670000017,2.984999895,-0.107000001,1.949000001,0.791999996,9.286000252,13.56999969,0,88.29799652,3.457999945,-7.291999817,-28.15699959,24.11100006
2017-5-2 16:00,5.559000015,0.602999985,3.233999968,-0.284000009,2.28399992,0.913999975,9.00399971,14.74300003,0,88.29799652,3.726000071,-7.346000195,-28.15699959,24.5510006
2017-5-2 17:00,6.831999779,0.40200001,4.051000118,-0.603999972,2.772000074,0.852999985,9.496999741,19.51799965,0,88.29799652,4.127999783,-4.894000053,-28.15699959,24.5510006
2017-5-2 18:00,6.229000092,0,3.625,-0.852999985,2.559000015,0.731000006,9.567000389,17.84300041,0,88.29799652,4.235000134,-6.130000114,-28.15699959,24.33099937
2017-5-2 19:00,6.631000042,0.134000003,4.157999992,-0.675000012,2.467000008,0.760999978,11.11499977,18.93199921,0,88.29799652,3.993999958,-4.914999962,-28.15699959,23.89150047
2017-5-2 20:00,6.362999916,0.268000007,3.696000099,-0.782000005,2.588999987,1.004999995,11.39599991,15.49699974,0,88.29799652,4.047999859,-7.452000141,-28.15699959,22.79299927
2017-5-2 21:00,5.69299984,0.268000007,3.163000107,-0.852999985,2.618999958,1.097000003,11.88899994,14.49199963,0,88.29799652,2.948999882,-7.452000141,-28.15699959,22.79299927
2017-5-2 22:00,4.889999866,0.067000002,2.594000101,-1.031000018,2.28399992,1.004999995,11.67800045,16.25099945,0,88.29799652,4.073999882,-7.452000141,-28.15699959,22.79299927
2017-5-2 23:00,5.69299984,0.335000008,3.625,-0.675000012,2.040999889,1.004999995,12.52200031,13.56999969,0,88.29799652,4.824999809,-8.699999809,-28.15699959,22.79299927
2017-5-3 00:00,6.296000004,0.938000023,4.086999893,-0.178000003,2.193000078,1.004999995,11.81799984,14.40799999,0,88.29799652,5.281000137,-8.699999809,-28.15699959,23.23250008
2017-5-3 01:00,6.162000179,0.938000023,4.122000217,-0.142000005,1.888000011,0.944000006,11.67800045,24.04100037,4.690999985,88.29799652,6.915999889,-7.484000206,-28.15699959,23.45199966
2017-5-3 02:00,6.027999878,1.072000027,4.086999893,0,1.980000019,0.975000024,11.67800045,25.2140007,6.618000031,88.29799652,9.220999718,-9.829999924,-28.15699959,23.45199966
2017-5-3 03:00,5.090000153,0.40200001,3.660000086,-0.497000009,1.797000051,0.852999985,11.39599991,19.09900093,0,88.29799652,5.923999786,-8.61400032,-28.15699959,23.67200089
2017-5-3 04:00,5.69299984,0.602999985,3.660000086,-0.248999998,1.949000001,0.913999975,11.32600021,23.45499992,4.941999912,88.29799652,7.372000217,-7.367000103,-28.15699959,23.89150047
2017-5-3 05:00,7.434999943,0.80400002,5.010000229,-0.248999998,2.253999949,0.883000016,11.25599957,22.5340004,5.110000134,88.29799652,7.774000168,-8.604000092,-28.15699959,23.89150047
2017-5-3 06:00,7.971000195,1.004999995,4.833000183,-0.569000006,3.015000105,1.004999995,10.90400028,27.3920002,5.696000099,88.29799652,7.907999992,-8.604000092,-28.15699959,24.33099937
2017-5-3 07:00,5.827000141,0.736999989,2.700999975,-0.391000003,2.740999937,1.036000013,11.46700001,29.23500061,7.119999886,88.29799652,8.73900032,-7.377999783,-28.15699959,24.5510006
2017-5-3 08:00,4.019000053,0.670000017,1.56400001,-0.462000012,2.497999907,1.036000013,12.02900028,27.81100082,6.449999809,88.29799652,8.524000168,-7.377999783,-28.15699959,25.20999908
2017-5-3 09:00,2.009000063,0.870999992,-0.497000009,-0.354999989,2.497999907,1.156999946,12.02900028,33.08800125,9.381999969,88.29799652,10.93700027,-7.355999947,-28.15699959,25.64949989
2017-5-3 10:00,0.067000002,0.736999989,-2.096999884,-0.107000001,2.223999977,0.760999978,11.81799984,29.23500061,6.198999882,88.29799652,7.639999866,-4.829999924,-28.15699959,25.86899948
2017-5-3 11:00,-2.880000114,0.602999985,-6.040999889,-0.284000009,2.772000074,0.944000006,12.59200001,31.66399956,7.958000183,88.29799652,9.677000046,-7.346000195,-28.15699959,27.1875
2017-5-3 12:00,-5.960999966,0,-8.456999779,-0.995000005,2.223999977,0.760999978,13.15499973,29.15099907,5.696000099,88.29799652,7.665999889,-7.346000195,-28.15699959,28.06649971
2017-5-3 13:00,-9.779000282,0.670000017,-11.72700024,-0.497000009,2.071000099,1.004999995,13.43599987,31.58099937,7.372000217,88.29799652,8.31000042,-4.679999828,-28.15699959,29.16500092
2017-5-3 14:00,-2.947000027,0.40200001,-4.406000137,-0.603999972,1.949000001,0.975000024,14.35099983,31.74799919,7.119999886,88.29799652,7.881000042,-4.679999828,-28.15699959,30.70299911
2017-5-3 15:00,-0.736999989,0.40200001,-2.664999962,-0.462000012,1.888000011,0.913999975,14.49100018,32.25099945,7.119999886,88.29799652,8.229000092,-4.679999828,-28.15699959,31.36199951
2017-5-3 16:00,-1.139000058,0.40200001,-4.263999939,-0.675000012,2.618999958,1.218000054,14.63199997,31.58099937,7.119999886,88.29799652,8.255999565,-4.679999828,-28.15699959,31.36199951
2017-5-3 17:00,2.545000076,0.335000008,0,-0.782000005,2.772000074,1.097000003,14.27999973,34.76399994,7.874000072,88.29799652,8.604999542,-3.380000114,-28.15699959,30.4829998
2017-5-3 18:00,5.492000103,0.134000003,2.772000074,-0.888000011,2.588999987,0.975000024,13.57699966,35.01499939,7.789999962,88.29799652,8.604999542,-3.380000114,-28.15699959,29.8239994
2017-5-3 19:00,6.229000092,0,3.552999973,-1.243999958,2.650000095,0.852999985,13.36600018,30.74300003,5.361000061,88.29799652,6.593999863,-4.616000175,-28.15699959,29.16500092
2017-5-3 20:00,6.764999866,0.268000007,3.802000046,-0.958999991,2.954999924,1.036000013,13.08500004,30.49200058,6.114999771,88.29799652,7.210999966,-4.573999882,-28.15699959,28.72550011
2017-5-3 21:00,5.69299984,0.067000002,3.197999954,-1.065999985,2.437000036,0.975000024,12.6619997,36.52299881,10.38700008,88.29799652,11.1239996,-4.573999882,-28.15699959,28.2859993
2017-5-3 22:00,4.889999866,0.067000002,2.700999975,-0.995000005,2.345000029,0.944000006,12.7329998,36.10400009,10.30300045,88.29799652,11.09799957,-4.573999882,-28.15699959,27.84700012
2017-5-3 23:00,5.425000191,0.670000017,3.944000006,-0.354999989,2.131999969,0.944000006,12.94400024,25.88400078,7.288000107,88.29799652,8.765000343,-5.800000191,-28.15699959,27.62700081
2017-5-4 00:00,7.434999943,1.139000058,5.507999897,0.035999998,2.071000099,0.944000006,12.7329998,30.6590004,8.041999817,88.29799652,8.73900032,-3.273000002,-28.15699959,27.40749931
2017-5-4 01:00,6.697999954,1.139000058,4.690999985,0.035999998,2.131999969,0.975000024,9.286000252,31.07799911,8.376999855,88.29799652,9.220999718,-3.273000002,-28.15699959,25.86899948
2017-5-4 02:00,8.038000107,1.60800004,6.218999863,0.391000003,1.827999949,0.913999975,10.97399998,30.40800095,8.125,88.29799652,9.220999718,-4.487999916,-28.15699959,24.5510006
2017-5-4 03:00,7.434999943,1.473999977,5.791999817,0.142000005,1.644999981,0.731000006,10.13000011,27.81100082,7.037000179,88.29799652,7.800000191,-3.165999889,-28.15699959,24.11100006
2017-5-4 04:00,6.497000217,0.870999992,4.263999939,-0.142000005,1.827999949,0.883000016,12.23999977,29.40299988,8.461000443,88.29799652,9.784000397,-5.629000187,-28.15699959,24.11100006
2017-5-4 05:00,8.640000343,1.273000002,5.756999969,0.035999998,2.193000078,0.883000016,12.8739996,31.16200066,8.87899971,88.29799652,9.864999771,-4.178999901,-28.15699959,24.55050087
2017-5-4 06:00,9.041999817,0.870999992,6.324999809,-0.142000005,2.772000074,0.883000016,9.637999535,33.67499924,9.130999565,88.29799652,10.05200005,-4.178999901,-28.15699959,25.20999908
2017-5-4 07:00,7.501999855,0.670000017,4.796999931,-0.354999989,2.710999966,0.975000024,9.074999809,29.40299988,7.623000145,88.29799652,8.657999992,-5.032000065,-28.15699959,24.9904995
2017-5-4 08:00,4.889999866,0.870999992,2.486999989,-0.497000009,2.618999958,1.036000013,13.08500004,34.26100159,9.717000008,88.29799652,10.48099995,-3.785000086,-28.15699959,24.55050087
2017-5-4 09:00,4.152999878,0.201000005,2.025000095,-0.603999972,2.253999949,1.248999953,12.94400024,32.58599854,8.795999527,88.29799652,9.677000046,-5.032000065,-28.15699959,24.33099937
2017-5-4 10:00,5.157000065,0.938000023,1.527999997,-0.213,2.984999895,1.156999946,13.8579998,32.58599854,7.454999924,88.29799652,9.086999893,-7.473999977,-28.15699959,24.9904995
2017-5-4 11:00,4.019000053,0.670000017,1.136999965,-0.213,2.802000046,0.975000024,14.49100018,29.90500069,5.78000021,88.29799652,7.506000042,-7.260000229,-28.15699959,25.42950058
2017-5-4 12:00,-3.348999977,0.870999992,-6.502999783,-0.248999998,2.559000015,1.097000003,14.77299976,27.72699928,4.606999874,88.29799652,6.566999912,-7.260000229,-28.15699959,26.30850029
2017-5-4 13:00,-1.60800004,1.741000056,-4.300000191,0.178000003,2.405999899,1.065999985,14.91399956,31.66399956,6.114999771,88.29799652,7.130000114,-4.861999989,-28.15699959,26.96750069
2017-5-4 14:00,0.268000007,0.938000023,-1.953999996,0,2.101999998,0.944000006,15.19499969,31.41300011,5.611999989,88.29799652,6.647999763,-3.645999908,-28.15699959,27.40749931
2017-5-4 15:00,0.134000003,0.736999989,-2.131999969,-0.178000003,2.040999889,0.944000006,15.26500034,22.78499985,4.105000019,88.29799652,5.736000061,-4.882999897,-28.15699959,27.8465004
2017-5-4 16:00,0.335000008,0.670000017,-1.386000037,-0.284000009,2.163000107,1.004999995,15.96899986,23.70599937,4.690999985,88.29799652,5.951000214,-4.882999897,-28.15699959,27.8465004
2017-5-4 17:00,6.497000217,0.40200001,3.447000027,-0.745999992,3.015000105,1.004999995,15.61699963,26.38699913,5.110000134,88.29799652,5.843999863,-2.367000103,-28.15699959,27.8465004
2017-5-4 18:00,6.162000179,0,3.625,-1.031000018,2.497999907,0.822000027,15.0539999,23.87400055,4.188000202,88.29799652,5.602000237,-5.011000156,-28.15699959,26.30850029
2017-5-4 19:00,6.697999954,0.067000002,3.838000059,-0.924000025,2.559000015,0.760999978,16.18000031,22.78499985,0,88.29799652,4.127999783,-3.795000076,-28.15699959,25.64949989
2017-5-4 20:00,6.497000217,0,3.980000019,-0.995000005,2.588999987,0.852999985,17.02400017,19.2670002,0,88.29799652,4.690999985,-6.162000179,-28.15699959,25.20999908
2017-5-4 21:00,5.425000191,0,3.127000093,-1.101999998,2.28399992,0.883000016,17.09399986,22.61700058,4.188000202,88.29799652,5.254000187,-3.698999882,-28.15699959,25.64949989
2017-5-4 22:00,5.090000153,0,2.948999882,-0.603999972,2.101999998,0.852999985,16.95400047,22.36599922,4.355999947,88.29799652,5.656000137,-3.698999882,-28.15699959,25.86949921
2017-5-4 23:00,9.109000206,1.741000056,6.751999855,0.569000006,1.980000019,0.822000027,17.16500092,20.60700035,4.355999947,88.29799652,5.629000187,-3.698999882,-28.15699959,25.86949921
2017-5-5 00:00,9.31000042,2.880000114,7.390999794,1.386000037,1.827999949,0.852999985,16.81299973,18.84799957,0,88.29799652,4.690999985,-3.698999882,-28.15699959,25.64949989
2017-5-5 01:00,9.175999641,1.942000031,7.604000092,1.172999978,1.827999949,0.822000027,16.46100044,18.93199921,0,88.29799652,4.53000021,-3.698999882,-28.15699959,25.64949989
2017-5-5 02:00,8.640000343,1.807999969,6.324999809,0.639999986,1.76699996,0.822000027,16.53199959,17.9260006,0,88.29799652,4.047999859,-3.698999882,-28.15699959,25.42950058
2017-5-5 03:00,8.371999741,1.273000002,6.681000233,0.462000012,1.85800004,0.852999985,16.18000031,17.67499924,0,88.29799652,3.779999971,-2.440999985,-28.15699959,25.42950058
2017-5-5 04:00,7.434999943,1.674000025,5.472000122,0.425999999,1.827999949,0.913999975,14.84300041,16.25099945,0,88.29799652,4.368999958,-3.742000103,-28.15699959,25.42950058
2017-5-5 05:00,11.78800011,2.611999989,9.23900032,0.569000006,2.588999987,1.004999995,13.9289999,17.0890007,0,88.29799652,3.832999945,-3.742000103,-28.15699959,25.20999908
2017-5-5 06:00,10.44900036,2.009000063,7.035999775,0.497000009,2.984999895,1.004999995,15.82800007,18.42900085,0,88.29799652,4.342999935,-4.083000183,-28.15699959,25.20999908
2017-5-5 07:00,4.956999779,3.282000065,1.99000001,1.99000001,2.984999895,1.218000054,16.39100075,20.94199944,0,88.29799652,4.690999985,-2.719000101,-28.15699959,25.42950058
2017-5-5 08:00,-0.40200001,4.487999916,-3.233999968,3.305000067,2.437000036,1.036000013,18.21999931,20.69099998,0,88.29799652,4.209000111,-3.028000116,-28.15699959,26.30850029
2017-5-5 09:00,-8.104999542,4.21999979,-11.19400024,3.375999928,2.894000053,1.279000044,16.60199928,21.78000069,4.440000057,88.29799652,5.334000111,-3.028000116,-28.15699959,27.62700081
2017-5-5 10:00,-9.444000244,4.354000092,-12.82800007,2.700999975,2.954999924,1.156999946,16.74300003,20.27199936,0,88.29799652,4.637000084,-4.201000214,-28.15699959,30.04400063
2017-5-5 11:00,-12.92700005,5.290999889,-15.81299973,4.014999866,3.046000004,1.097000003,17.30500031,22.61700058,0,88.29799652,4.449999809,-2.846999884,-28.15699959,34.21900177
2017-5-5 12:00,-18.01799965,6.56400013,-20.75200081,4.690999985,2.163000107,0.913999975,17.79800034,19.2670002,0,88.29799652,4.289000034,-4.061999798,-28.15699959,35.97650146
2017-5-5 13:00,-17.68300056,7.099999905,-19.72200012,4.833000183,2.405999899,0.975000024,18.85300064,20.18799973,0,88.29799652,4.235000134,-2.792999983,-28.15699959,37.73450089
2017-5-5 14:00,-1.942000031,2.678999901,-4.014999866,1.527999997,2.163000107,1.065999985,19.62700081,20.94199944,4.188000202,88.29799652,5.334000111,-2.953000069,-28.15699959,38.61299896
2017-5-5 15:00,-4.287000179,3.282000065,-6.361000061,2.025000095,2.253999949,1.036000013,19.62700081,17.5909996,0,88.29799652,4.368999958,-6.663000107,-28.15699959,37.95399857
2017-5-5 16:00,-2.344000101,3.013999939,-4.796999931,1.457000017,2.559000015,1.248999953,19.06399918,21.86300087,0,88.29799652,5.119999886,-4.222000122,-28.15699959,37.29499817
2017-5-5 17:00,1.60800004,2.210000038,-0.745999992,1.136999965,2.559000015,0.913999975,19.97900009,21.9470005,0,88.29799652,5.227000237,-4.222000122,-28.15699959,36.85549927
2017-5-5 18:00,5.290999889,1.541000009,2.594000101,0.497000009,2.650000095,0.822000027,20.26000023,21.44499969,0,88.29799652,4.770999908,-4.264999866,-28.15699959,35.53699875
2017-5-5 19:00,6.229000092,0.870999992,3.660000086,-0.107000001,2.467000008,0.822000027,18.78300095,23.20400047,4.105000019,88.29799652,5.119999886,-2.483999968,-28.15699959,33.77899933
2017-5-5 20:00,6.764999866,1.473999977,3.980000019,0.319999993,2.650000095,0.883000016,18.07900047,22.70100021,0,88.29799652,5.013000011,-4.201000214,-28.15699959,31.58200073
2017-5-5 21:00,6.09499979,1.406999946,3.76699996,0.319999993,2.375999928,0.883000016,17.16500092,24.125,4.522999763,88.29799652,4.690999985,-2.707999945,-28.15699959,29.8239994
2017-5-5 22:00,5.960999966,1.273000002,3.90899992,0.569000006,2.071000099,0.852999985,16.67200089,21.86300087,0,88.29799652,5.146999836,-3.730999947,-28.15699959,28.50600052
2017-5-5 23:00,6.162000179,1.807999969,4.086999893,0.675000012,2.101999998,0.944000006,16.81299973,16.67000008,0,88.29799652,5.388000011,-7.409999847,-28.15699959,28.06649971
2017-5-6 00:00,7.769999981,2.411000013,5.68599987,1.243999958,2.040999889,0.913999975,16.10899925,17.84300041,0,88.29799652,4.449999809,-4.958000183,-28.15699959,27.40699959
2017-5-6 01:00,7.166999817,2.344000101,5.223999977,1.207999945,1.980000019,0.913999975,16.10899925,17.0890007,0,88.29799652,5.199999809,-5.021999836,-28.15699959,26.96800041
2017-5-6 02:00,7.971000195,2.678999901,5.756999969,1.91900003,2.131999969,0.975000024,15.61699963,15.91600037,0,88.29799652,4.18200016,-5.021999836,-28.15699959,26.30850029
2017-5-6 03:00,5.894000053,2.142999887,4.19299984,0.603999972,1.70599997,0.760999978,15.47599983,15.83199978,0,88.29799652,4.53000021,-5.021999836,-28.15699959,25.64949989
2017-5-6 04:00,5.960999966,1.875,4.122000217,0.816999972,1.76699996,0.822000027,15.82800007,15.49699974,0,88.29799652,4.315999985,-5.011000156,-28.15699959,25.20999908
2017-5-6 05:00,6.899000168,1.741000056,4.441999912,0.782000005,2.375999928,0.913999975,15.47599983,16.92099953,0,88.29799652,5.199999809,-3.753000021,-28.15699959,24.77050018
2017-5-6 06:00,7.903999805,2.27699995,4.477000237,0.816999972,3.259000063,1.218000054,16.03899956,18.01000023,0,88.29799652,3.726000071,-3.753000021,-28.15699959,24.33099937
2017-5-6 07:00,4.68900013,3.214999914,1.315000057,1.84800005,2.894000053,1.309999943,16.25,15.24600029,0,88.29799652,4.879000187,-4.967999935,-28.15699959,25.20999908
2017-5-6 08:00,-1.473999977,3.08100009,-4.513000011,1.56400001,2.832999945,1.309999943,15.54699993,18.93199921,0,88.29799652,4.744999886,-3.688999891,-28.15699959,26.52799988
2017-5-6 09:00,-6.162000179,3.951999903,-9.416999817,2.451999903,2.588999987,1.248999953,15.82800007,15.24600029,0,88.29799652,5.816999912,-10.03199959,-28.15699959,28.28650093
2017-5-6 10:00,-8.505999565,4.622000217,-12.11699963,3.447000027,2.680000067,1.004999995,16.81299973,22.11499977,4.690999985,88.29799652,6.138999939,-5.06400013,-28.15699959,30.92300034
2017-5-6 11:00,-11.78800011,5.492000103,-15.38700008,4.263999939,2.862999916,0.975000024,17.58699989,23.37100029,4.775000095,88.29799652,5.789999962,-2.632999897,-28.15699959,33.34000015
2017-5-6 12:00,-11.52099991,4.019000053,-14.42700005,3.055999994,2.193000078,0.883000016,19.62700081,19.51799965,0,88.29799652,4.824999809,-4.008999825,-28.15699959,34.65800095
2017-5-6 13:00,-8.371999741,3.88499999,-10.9090004,2.664999962,2.437000036,0.975000024,19.76799965,21.78000069,4.355999947,88.29799652,5.092999935,-2.719000101,-28.15699959,36.19649887
2017-5-6 14:00,-2.27699995,3.08100009,-4.619999886,1.953999996,2.131999969,1.004999995,20.11899948,20.18799973,0,88.29799652,5.227000237,-4.285999775,-28.15699959,34.87749863
2017-5-6 15:00,0.067000002,2.477999926,-2.559000015,1.421000004,2.163000107,1.004999995,19.41600037,20.43899918,4.105000019,88.29799652,5.388000011,-2.878999949,-28.15699959,34.65800095
